sample_id,vibration_rms,vibration_kurtosis,vibration_spectral_energy,dominant_frequency,current_rms,current_kurtosis,current_spectral_energy,rpm_std,temperature,fault_type
171,0.3585346751606982,-1.4404538898623414,4212.123841859472,0.1953125,4.994357317806537,0.06452967088689388,1633410.6201328216,4.6005266308978205,60.0937591412036,normal
172,0.3552047600790252,-1.4669771060949701,4134.104343664576,0.1953125,5.024323845645718,0.43891090183934667,1653208.509413189,5.101644528703783,60.13083686421562,normal
173,0.3561393797380541,-1.4540275936032405,4155.1317841365035,0.1953125,4.996721612898132,-0.30791915557483174,1634917.9320256086,4.796963373030044,60.180537985778386,normal
174,0.3531994285360674,-1.456757735956224,4087.791208632825,0.1953125,5.007040889594214,0.12956888456173354,1641815.7674362476,4.858227289910634,60.15766771060349,normal
175,0.3613879962810433,-1.4647488655789933,4281.083682454372,0.1953125,4.989714772434628,0.14516674921379868,1630448.2084985082,5.049075186724933,59.9198419505518,normal
176,0.358052345734093,-1.4415105338934338,4200.908691232592,0.1953125,4.976512431412085,1.5185851044640328,1621728.4711081993,4.921210715973598,59.865614640581356,normal
177,0.3555395811650905,-1.4445962666861236,4142.265765601501,0.1953125,5.000558009045227,-0.07391822286329974,1637429.2035296264,4.946511165596469,59.79262715746553,normal
178,0.3532412107350792,-1.4449263776389567,4086.706448429715,0.1953125,4.996466337388882,0.618701243525686,1634668.4089481635,5.110399677380153,59.91051938546652,normal
179,0.5393236660286345,11.643647451986222,9669.50728680864,0.1953125,4.990954203327437,0.16637188532559222,1627375.1914974018,5.224849932457042,79.47158261211456,bearing_fault
180,0.35778224494748045,-1.4232875358269947,4195.0153780083865,0.1953125,5.010026730077263,-0.37375906887043886,1643432.859212879,4.9831230222070175,59.88931549638562,normal
181,0.36174333634973826,-1.423159529579179,4288.148532560166,0.1953125,5.012045700688898,-0.21255891344894895,1645101.9480226198,5.425349326787019,60.057736522888426,normal
182,0.3565452503030791,-1.4064311040463833,4165.50570205078,0.1953125,5.017937352604158,-0.0027509419675517677,1648647.235778907,4.995226667706927,60.16818574173062,normal
183,0.36222695937129323,-1.4360676932696603,4297.934537577952,0.1953125,4.992015162440592,0.5769376537726281,1631751.0460194957,5.283482084253209,59.996326695560754,normal
184,0.35306015532158486,-1.4373864995841334,4084.8673505737343,0.1953125,5.026913280103009,0.04348898024807113,1654926.3637159674,4.854261557295432,59.74791466975341,normal
185,0.7550289923475411,0.05317670436221,18679.97719006292,0.390625,5.029075775680104,-0.7171716812800444,1652502.1119052528,5.507436082403164,68.16887984492092,misalignment
186,0.35108614199179616,-1.4091140322157543,4040.3533726636388,0.1953125,5.00600573147048,-0.31661023927045573,1641266.9462525365,5.337070586138772,59.95118284200944,normal
187,0.36019978498276006,-1.426034683725501,4251.8590962223425,0.1953125,4.995223614247931,-0.33171523421583027,1633822.1878167556,5.172779996200324,60.1564874614022,normal
188,0.3610927956399322,-1.4149448421566146,4273.1959149951235,0.1953125,5.011079607851696,0.16873260516306798,1644424.1701091032,5.1076327992144686,60.0605239675222,normal
189,0.35454145918894614,-1.4251971222119104,4118.7606030237675,0.1953125,5.025964293744759,-0.5352215006907457,1654152.1313210162,5.029583615199265,60.01386339128174,normal
190,0.3556087581490805,-1.4198433232061571,4144.288291998088,0.1953125,5.000888634826346,0.01139763243416514,1637672.9653204496,5.20677463313365,59.76645636115337,normal
191,0.35672443054184916,-1.4334299410347797,4169.43469674235,0.1953125,4.997482240172515,-0.22472667160539217,1635429.67700131,4.990917544163452,60.266902187886984,normal
192,0.35391124327892554,-1.4171371109730568,4105.137075770044,0.1953125,4.976319559811386,0.03139791974764039,1621715.4800905427,4.929775226583235,59.94966573376904,normal
193,0.35027870057034877,-1.450552359436423,4020.49220695028,0.1953125,5.002875175067563,-0.06763569679535975,1638808.2411520104,4.8812220427853505,59.83433547591089,normal
194,0.6238976532898289,20.949735556858577,12943.709358909724,0.1953125,5.009101278811796,-0.4878487302120966,1640528.2247404342,5.096870613517973,72.96734157257396,bearing_fault
195,1.058607626055029,-1.4869416958940347,36721.5495458837,0.1953125,5.071917713483151,-1.3963920985488345,1660315.196395149,4.977330928960415,69.08100090507662,imbalance
196,0.3566638688865591,-1.4630075715616757,4168.602613259923,0.1953125,4.988590980227549,-0.11690775410578036,1629497.1648065129,4.977940883449363,59.652455764588055,normal
197,0.3564313215007141,-1.428226500895538,4164.102626499524,0.1953125,4.999908867014631,-0.26243207429140236,1637176.0631375655,5.2751038148485705,60.00576945015604,normal
198,0.35985143936291625,-1.3882868349151591,4243.438362492252,0.1953125,5.0075229907448655,-0.31256142939190523,1642095.786208697,4.8683694221330045,60.03564077149667,normal
199,1.0612621620131408,-1.4861371475981897,36903.71278897913,0.1953125,5.080098780657867,-1.3277178017381657,1666493.9144246066,4.896997556913236,68.54084053087385,imbalance
200,0.35819798484171517,-1.4485425058881933,4204.453090441254,0.1953125,4.984539640709007,-0.2176236967898233,1626930.6325146728,4.795507276351921,60.038212159043184,normal
201,0.35557433222683177,-1.4118615320248806,4142.787454745367,0.1953125,4.985347490569423,-0.19525338374564027,1627367.1728784374,5.38202636277521,59.9967286326397,normal
202,0.35907215929859043,-1.4269749275531431,4224.367727067797,0.1953125,5.013904200053141,0.44519898246987744,1646169.7488375765,5.120242465774618,60.012276258761574,normal
203,0.573823422429214,16.525416697615608,10773.932690171237,0.1953125,4.9937711750941025,-0.0012993512522951889,1629811.593613057,5.420152879508718,76.61991010110022,bearing_fault
204,0.3567185020460992,-1.4338675023582097,4168.261737770315,0.1953125,4.993514114970175,-0.12944784490140604,1632837.955452865,4.926964229671009,60.078379016077974,normal
205,1.0626127892229102,-1.4878175521666883,36998.00888099815,0.1953125,5.080450046110133,-1.3370922871218596,1666576.9797664692,5.2592255036891356,68.40383372043931,imbalance
206,0.35108803193291854,-1.467817088203826,4038.9044474576554,0.1953125,5.003732379295236,-0.07388795462768938,1639629.056859637,4.70498438451161,59.88224081677156,normal
207,0.3588039250368767,-1.4393558926100818,4218.520307829466,0.1953125,5.037115099090681,-0.09688383159255798,1661457.8380380578,4.646291375996583,59.980255003100474,normal
208,0.3604389742446885,-1.414701647335036,4257.256656423081,0.1953125,5.032155082890341,0.3683328665834744,1658272.7960255228,5.216319347532685,59.90261283772577,normal
209,0.3559869191670215,-1.4677641625973952,4151.347537891574,0.1953125,4.982379143239606,0.26712627263857236,1625715.2346477306,4.500096488348427,59.89549215905432,normal
210,0.35569364154281946,-1.4426035082143636,4145.8645490452955,0.1953125,5.008111034737576,-0.07696426290321812,1642528.1216026407,4.812562300781557,59.98503159182381,normal
211,0.35372151903504284,-1.4422870591120487,4099.997691461331,0.1953125,4.997523970785277,0.03885370558320078,1635609.7891189174,4.940472144313652,60.2226203257907,normal
212,0.3521677635139739,-1.4322705118519028,4063.8895653572245,0.1953125,5.01035621936111,-0.027220900785032143,1643975.2731781113,4.878514294115142,60.27825679500353,normal
213,0.36347772297352626,-1.433251551522984,4329.142457881093,0.1953125,4.984892289820088,-0.29583201949879934,1627138.8337938061,4.9135276583889365,60.12432295031407,normal
214,0.3506087411834441,-1.4297503597057524,4028.07314873038,0.1953125,5.010884943445548,0.027897602991363346,1644304.6938249879,4.767697117347429,59.95082828566234,normal
215,0.7552608244792617,0.02288485677047758,18690.621097408024,0.390625,5.00753672605515,-0.7372644923490079,1637588.0411194738,5.132245502223368,72.28712556124678,misalignment
216,0.7521251331896975,0.08026143251093298,18536.67413630261,0.390625,5.046123674695018,-0.8097211895357357,1663327.378704104,4.867088681533496,69.22036032361474,misalignment
217,0.3576049338221489,-1.4325799345057404,4190.606899093438,0.1953125,4.999013931689134,0.5512809720817633,1636222.9750528503,5.143102582749495,59.98299242052023,normal
218,0.5406698560962142,14.819399158988126,9710.580795493246,0.1953125,5.0107163106317305,0.22646514613697377,1641508.6592588723,5.060166970289674,72.41532308428981,bearing_fault
219,0.3533461084707595,-1.4505308402032204,4091.8664211642736,0.1953125,4.983409646806175,-0.18660856254625635,1626178.7750875421,5.088307673501802,59.85714656502648,normal
220,0.5892698575451806,16.293355302220945,11526.473446886037,0.1953125,5.020250344188975,0.20232780987983023,1646866.6659882532,4.717997612472924,73.50555500753742,bearing_fault
221,0.3580382653349505,-1.4564507884250697,4198.594296811634,0.1953125,5.002823646864273,-0.2469510914929769,1638894.9083405763,4.948325034861964,60.14879282932672,normal
222,0.3526164118757662,-1.4294720456203998,4074.1197115315645,0.1953125,5.0062316930846045,-0.35060922640729153,1641190.2120807134,4.8274692254858795,59.88552983450031,normal
223,0.356164518465411,-1.4417577702681257,4156.566138495034,0.1953125,5.011865974935818,-0.255309971631287,1644936.1828118868,4.975947247026162,60.24883767222347,normal
224,0.3599773530515937,-1.410459915179041,4246.2991338512675,0.1953125,5.000214030578702,-0.2063342067391556,1637323.9467136818,4.853749298761041,59.96501996301269,normal
225,0.35672024231680605,-1.4268661516450842,4167.795937831139,0.1953125,5.012397205268646,0.22738218194491733,1645260.0099266325,4.951401098993146,60.110766891284854,normal
226,0.3523500530574686,-1.4410613010301125,4068.2789787525867,0.1953125,5.003808144750587,-0.11922505227957991,1639611.3831873988,5.456518322012785,60.06048473957114,normal
227,0.35746584280417676,-1.4046689300708644,4186.412045556326,0.1953125,4.9999553294360215,0.530901370958722,1636903.8487885592,4.918491005366646,59.9474323870499,normal
228,0.5625424996928916,18.448553341036444,10501.411482806105,0.1953125,5.060799302839652,0.10100082120230569,1674053.7228017377,4.829382160028087,76.05813525543607,bearing_fault
229,0.3576475824208812,-1.4188877120185355,4191.507242912574,0.1953125,4.998870332629638,0.2790731158938291,1636550.3596644495,5.0917764808595996,59.86088079590196,normal
230,0.3612171334736146,-1.4367053817983806,4275.49021758043,0.1953125,4.984546170483515,-0.05044955465706513,1627043.017784419,4.706503566383327,59.973757581379985,normal
231,0.35590492241236377,-1.4223145393662215,4151.034619933742,0.1953125,4.979661796065606,0.15707628535191676,1623829.3950041942,4.412487081067333,59.986738066478466,normal
232,0.3537666168802763,-1.4599354204758686,4100.911327412435,0.1953125,4.982343857645989,-0.46671817238516367,1625562.5888467734,4.933040773569554,60.042335754448985,normal
233,0.3540988039342799,-1.4169041221197831,4108.941070047261,0.1953125,5.0151828410248696,0.022000738793563013,1646923.283796614,5.300335161179421,60.2054541847894,normal
234,0.35847262467826563,-1.4343052922276445,4210.6606775110085,0.1953125,5.012854940383779,-0.012669254294348509,1645536.9426328845,5.12303236189398,60.00178664880373,normal
235,0.36173485328974136,-1.4364847804393268,4288.1414201069865,0.1953125,5.006332083059915,-0.04914613710238358,1641424.95683384,5.036987316245685,60.17928199409661,normal
236,0.5894322058664219,16.019069637732336,11531.7265489659,0.1953125,5.045849487987535,0.09831386056065572,1664514.724876056,4.929651182573567,79.64172179841668,bearing_fault
237,0.36428848461412544,-1.4144599617214475,4348.813791731754,0.1953125,5.001571513003025,-0.019426723417844016,1638094.2338398257,4.867619536781414,60.02126687324349,normal
238,0.35673776465082413,-1.4396490868451381,4169.606434759976,0.1953125,4.976637912004126,-0.038062097150444174,1621778.458727612,4.839531259650182,59.9285148880069,normal
239,0.35782199495184924,-1.4313003946136216,4195.499960597505,0.1953125,5.022242806620634,1.340267448827575,1651600.9844834728,5.269557425379833,59.809583390646814,normal
240,0.35868737333286094,-1.4046763654246281,4215.906638012228,0.1953125,5.012418823532277,0.3670952272274919,1644988.05036131,5.0363027970020235,60.189393889408514,normal
241,0.6111663012298273,16.79271859933059,12415.285951601327,0.1953125,5.0004287338281985,-0.29840826336654214,1634865.2137172653,4.913718442046526,76.46096357374233,bearing_fault
242,0.35652112973912675,-1.436764831339772,4166.100754408611,0.1953125,5.005627537908891,-0.0843948626636859,1640747.1522835854,4.984718289963283,59.90218253750639,normal
243,0.34804822518989886,-1.4466111529923564,3969.5782279139294,0.1953125,4.9953152875659095,0.5393502729000152,1634103.3973370532,4.822706524759381,59.910342954926776,normal
244,0.35814787693218236,-1.4470313034097344,4202.946042731791,0.1953125,5.015150782218324,-0.19612528900884296,1646872.635952428,5.391726333248764,60.18331779258891,normal
245,0.3540567303280344,-1.4521397547715267,4107.405657971186,0.1953125,5.007448400768545,-0.6200936810177247,1642090.2849002099,5.117579316350975,59.9091203637694,normal
246,0.3561455309452119,-1.425660665351388,4156.108397730629,0.1953125,4.987638697571486,-0.03587435410378914,1628992.9186063309,5.042717061242755,60.111395306104725,normal
247,0.3557196408958182,-1.4576096685385453,4146.725111852303,0.1953125,5.007479706951603,0.038848401153851686,1641897.4604523557,4.6005155803059505,60.069614689149844,normal
248,0.35370311412664884,-1.4421010256674514,4100.354357439558,0.1953125,5.008682480533462,-0.5232215937315758,1642979.9477863677,4.425841150080763,59.97299026037891,normal
249,1.0601198043384976,-1.491768187161954,36824.37447186348,0.1953125,5.086967129272106,-1.3695580977205062,1670837.144761357,4.869243654655352,69.73981529418631,imbalance
250,0.3605987793839956,-1.4245840113052048,4261.292477106655,0.1953125,5.0137452351061,-0.48432244691537996,1646030.49269556,4.961626323621951,59.956970305600386,normal
251,0.353833757080922,-1.4145476874690048,4102.471425252085,0.1953125,4.999226168665333,0.21121580927885342,1636709.5585237914,5.1580432295502,59.9672574730634,normal
252,0.35584487926120933,-1.4291816802046076,4149.206585012709,0.1953125,4.9861653744463865,-0.18613606938664606,1628086.9936361394,4.607422651849788,60.05097351717457,normal
253,0.3562982204666604,-1.424029919344002,4159.616418270576,0.1953125,5.008340372644241,-0.06922173059213854,1642325.8618644057,4.927232430176445,59.87803440224681,normal
254,0.6035659887146688,15.596901830495451,12103.810039609849,0.1953125,4.97339830326117,-0.4211632803791905,1617534.6877302225,4.397606278510165,72.5988726157312,bearing_fault
255,0.7543690659875387,0.035996434136111866,18647.373060928774,0.390625,5.01002954915612,-0.9018949038380932,1639722.0483881296,4.9801009719285405,68.4758933773033,misalignment
256,0.3542529246312751,-1.4197247540087958,4111.966359419457,0.1953125,5.00461278443806,-0.10388620661668568,1640268.859357534,5.030296631613942,60.13431942933977,normal
257,0.7551649622595418,0.006475590567661005,18686.773826488043,0.390625,5.0171173127138875,-0.8686112117926514,1644196.8080325073,5.221399200200153,68.10958652383047,misalignment
258,0.35880273470160784,-1.422956074554257,4218.626454659474,0.1953125,4.989062340295291,0.07900649316874242,1630104.5860625291,4.8737603629417805,59.914109563397375,normal
259,0.35721184988774435,-1.4506583081977102,4180.108137239087,0.1953125,4.986591609437936,0.155878273126127,1628436.3720282286,5.064925979070885,60.067344923827996,normal
260,0.7540140375511728,0.034365290437472495,18629.44375482057,0.390625,5.014743482563269,-0.8484947171555888,1642551.3988172153,5.1912255046281555,72.09336826359439,misalignment
